Timestamp,PID,Component,Level,Code,Message,Category
25-02-2023 21:55,27730,fes,ERROR,55,"AuthenticationFailed: user=charlie,session=SID1612,ip=10.0.0.42,err=AuthenticationFailedIssue",1FA Failure
25-02-2023 21:56,27730,fes,INFO,2,Heartbeat: keepalive session=SID1635,Normal
25-02-2023 21:56,27730,fes,INFO,4,ConfigReload: completed,Normal
25-02-2023 21:56,27730,fes,INFO,10,ConfigReload: completed,Normal
25-02-2023 21:57,27730,fes,INFO,1,Cleanup: closed session=SID1878,Normal
25-02-2023 21:56,27730,fes,INFO,9,Initialization: FES worker started,Normal
25-02-2023 21:57,27730,fes,INFO,8,ScheduledBackup: ok,Normal
25-02-2023 21:57,27730,fes,INFO,7,ConfigReload: completed,Normal
25-02-2023 21:57,27730,fes,INFO,6,Initialization: FES worker started,Normal
25-02-2023 21:58,27730,fes,INFO,1,ConfigReload: completed,Normal
25-02-2023 21:59,27730,fes,INFO,7,Cleanup: closed session=SID1561,Normal
25-02-2023 21:59,27730,fes,ERROR,71,"EPSComplianceFailed: user=charlie,ip=10.0.0.23,err=AVNotRunning",EPS Failure
25-02-2023 21:59,27730,fes,INFO,2,Initialization: FES worker started,Normal
25-02-2023 21:59,27730,fes,INFO,1,ServiceCheck: FES modules healthy,Normal
25-02-2023 22:00,27730,fes,ERROR,27,"UserAccountExpired: user=alice,session=SID1159,ip=10.0.0.10,err=UserAccountExpiredIssue",Account Expired
25-02-2023 22:00,27730,fes,INFO,2,ServiceCheck: FES modules healthy,Normal
25-02-2023 22:00,27730,fes,INFO,8,Heartbeat: keepalive session=SID1724,Normal
25-02-2023 22:01,27730,fes,ERROR,35,"TokenExpired: user=dan,session=SID1932,ip=10.0.0.42,err=TokenExpiredIssue",Token Expired
25-02-2023 22:01,27730,fes,ERROR,83,"UserAccountExpired: user=erin,session=SID1400,ip=10.0.0.9,err=UserAccountExpiredIssue",Account Expired
25-02-2023 22:01,27730,fes,ERROR,90,"AuthenticationFailed: user=charlie,session=SID1795,ip=10.0.0.38,err=AuthenticationFailedIssue",1FA Failure
25-02-2023 22:01,27730,fes,INFO,10,ConfigReload: completed,Normal
25-02-2023 22:02,27730,fes,ERROR,65,"TwoFactorFailed: user=charlie,session=SID1362,ip=10.0.0.9,err=TwoFactorFailedIssue",2FA Failure
25-02-2023 22:03,27730,fes,INFO,2,Cleanup: closed session=SID1667,Normal
25-02-2023 22:03,27730,fes,INFO,3,Heartbeat: keepalive session=SID1677,Normal
25-02-2023 22:03,27730,fes,INFO,8,Cleanup: closed session=SID1430,Normal
25-02-2023 22:03,27730,fes,INFO,9,ScheduledBackup: ok,Normal
25-02-2023 22:04,27730,fes,INFO,5,Cleanup: closed session=SID1807,Normal
25-02-2023 22:04,27730,fes,INFO,10,ScheduledBackup: ok,Normal
25-02-2023 22:04,27730,fes,ERROR,63,"TwoFactorFailed: user=bob,session=SID1040,ip=10.0.0.42,err=TwoFactorFailedIssue",2FA Failure
25-02-2023 22:05,27730,fes,ERROR,71,"LicenseExpired: user=bob,session=SID1948,ip=10.0.0.29,err=LicenseExpiredIssue",License Error
25-02-2023 22:05,27730,fes,INFO,7,SessionRefresh: session=SID1926 ok,Normal
25-02-2023 22:05,27730,fes,ERROR,72,"EPSComplianceFailed: user=charlie,ip=10.0.0.41,err=AVNotRunning",EPS Failure
25-02-2023 22:05,27730,fes,INFO,4,ScheduledBackup: ok,Normal
25-02-2023 22:06,27730,fes,INFO,1,ConfigReload: completed,Normal
25-02-2023 22:06,27730,fes,INFO,2,Initialization: FES worker started,Normal
25-02-2023 22:07,27730,fes,INFO,8,ConfigReload: completed,Normal
25-02-2023 22:07,27730,fes,ERROR,53,"LicenseExpired: user=erin,session=SID1176,ip=10.0.0.18,err=LicenseExpiredIssue",License Error
25-02-2023 22:08,27730,fes,INFO,5,Cleanup: closed session=SID1934,Normal
25-02-2023 22:07,27730,fes,INFO,1,Heartbeat: keepalive session=SID1971,Normal
25-02-2023 22:08,27730,fes,INFO,10,ServiceCheck: FES modules healthy,Normal
25-02-2023 22:08,27730,fes,INFO,2,ServiceCheck: FES modules healthy,Normal
25-02-2023 22:09,27730,fes,INFO,2,Cleanup: closed session=SID1649,Normal
25-02-2023 22:09,27730,fes,INFO,5,Heartbeat: keepalive session=SID1497,Normal
25-02-2023 22:09,27730,fes,INFO,2,Cleanup: closed session=SID1899,Normal
25-02-2023 22:09,27730,fes,INFO,1,Heartbeat: keepalive session=SID1077,Normal
25-02-2023 22:10,27730,fes,ERROR,95,"AuthenticationFailed: user=dan,session=SID1254,ip=10.0.0.2,err=AuthenticationFailedIssue",1FA Failure
25-02-2023 22:11,27730,fes,INFO,3,ConfigReload: completed,Normal
25-02-2023 22:11,27730,fes,INFO,5,SessionRefresh: session=SID1863 ok,Normal
25-02-2023 22:11,27730,fes,ERROR,59,"SAMLFailure: user=frank,ip=10.0.0.12,err=SAMLFailureIssue",SAML Error
25-02-2023 22:11,27730,fes,INFO,7,Heartbeat: keepalive session=SID1448,Normal
25-02-2023 22:12,27730,fes,ERROR,71,"EPSComplianceFailed: user=charlie,ip=10.0.0.33,err=AVNotRunning",EPS Failure
25-02-2023 22:12,27730,fes,INFO,5,ServiceCheck: FES modules healthy,Normal
25-02-2023 22:12,27730,fes,INFO,9,SessionRefresh: session=SID1039 ok,Normal
25-02-2023 22:13,27730,fes,INFO,4,SessionRefresh: session=SID1057 ok,Normal
25-02-2023 22:13,27730,fes,WARN,79,"HighLatency: session=SID1708,latency=2085ms",Performance Warning
25-02-2023 22:14,27730,fes,INFO,9,ServiceCheck: FES modules healthy,Normal
25-02-2023 22:13,27730,fes,ERROR,76,"TokenExpired: user=erin,session=SID1398,ip=10.0.0.29,err=TokenExpiredIssue",Token Expired
25-02-2023 22:14,27730,fes,INFO,9,ScheduledBackup: ok,Normal
25-02-2023 22:14,27730,fes,INFO,1,ScheduledBackup: ok,Normal
25-02-2023 22:14,27730,fes,INFO,2,Initialization: FES worker started,Normal
25-02-2023 22:15,27730,fes,INFO,2,ConfigReload: completed,Normal
25-02-2023 22:15,27730,fes,INFO,2,SessionRefresh: session=SID1890 ok,Normal
25-02-2023 22:15,27730,fes,ERROR,92,"ProxyConnectionFailed: user=charlie,session=SID1557,ip=10.0.0.38,err=ProxyConnectionFailedIssue",Proxy Error
25-02-2023 22:16,27730,fes,INFO,7,Initialization: FES worker started,Normal
25-02-2023 22:17,27730,fes,INFO,6,Initialization: FES worker started,Normal
25-02-2023 22:16,27730,fes,INFO,2,ScheduledBackup: ok,Normal
25-02-2023 22:17,27730,fes,INFO,7,ScheduledBackup: ok,Normal
25-02-2023 22:17,27730,fes,INFO,2,ScheduledBackup: ok,Normal
25-02-2023 22:18,27730,fes,INFO,4,SessionRefresh: session=SID1374 ok,Normal
25-02-2023 22:18,27730,fes,INFO,4,Heartbeat: keepalive session=SID1342,Normal
25-02-2023 22:19,27730,fes,INFO,10,ServiceCheck: FES modules healthy,Normal
25-02-2023 22:19,27730,fes,INFO,5,SessionRefresh: session=SID1403 ok,Normal
25-02-2023 22:19,27730,fes,INFO,2,Cleanup: closed session=SID1118,Normal
25-02-2023 22:20,27730,fes,INFO,4,Cleanup: closed session=SID1152,Normal
25-02-2023 22:20,27730,fes,INFO,2,ServiceCheck: FES modules healthy,Normal
25-02-2023 22:20,27730,fes,ERROR,77,"SAMLFailure: user=charlie,ip=10.0.0.44,err=SAMLFailureIssue",SAML Error
25-02-2023 22:20,27730,fes,INFO,5,Initialization: FES worker started,Normal
25-02-2023 22:21,27730,fes,INFO,8,Heartbeat: keepalive session=SID1049,Normal
25-02-2023 22:21,27730,fes,INFO,7,ScheduledBackup: ok,Normal
25-02-2023 22:21,27730,fes,INFO,8,ServiceCheck: FES modules healthy,Normal
25-02-2023 22:22,27730,fes,INFO,1,ConfigReload: completed,Normal
25-02-2023 22:22,27730,fes,INFO,5,ScheduledBackup: ok,Normal
25-02-2023 22:23,27730,fes,INFO,10,ScheduledBackup: ok,Normal
25-02-2023 22:23,27730,fes,INFO,8,Initialization: FES worker started,Normal
25-02-2023 22:23,27730,fes,ERROR,74,"EPSComplianceFailed: user=dan,ip=10.0.0.7,err=AVNotRunning",EPS Failure
25-02-2023 22:23,27730,fes,ERROR,87,"TwoFactorFailed: user=dan,session=SID1594,ip=10.0.0.29,err=TwoFactorFailedIssue",2FA Failure
25-02-2023 22:24,27730,fes,INFO,4,Initialization: FES worker started,Normal
25-02-2023 22:24,27730,fes,ERROR,97,"AuthenticationFailed: user=alice,session=SID1599,ip=10.0.0.18,err=AuthenticationFailedIssue",1FA Failure
25-02-2023 22:25,27730,fes,INFO,7,ConfigReload: completed,Normal
25-02-2023 22:25,27730,fes,INFO,1,Cleanup: closed session=SID1457,Normal
25-02-2023 22:25,27730,fes,INFO,10,ConfigReload: completed,Normal
25-02-2023 22:26,27730,fes,INFO,10,Heartbeat: keepalive session=SID1883,Normal
25-02-2023 22:25,27730,fes,INFO,4,Heartbeat: keepalive session=SID1581,Normal
25-02-2023 22:26,27730,fes,INFO,2,ConfigReload: completed,Normal
25-02-2023 22:26,27730,fes,INFO,8,SessionRefresh: session=SID1101 ok,Normal
25-02-2023 22:27,27730,fes,INFO,9,Cleanup: closed session=SID1963,Normal
25-02-2023 22:27,27730,fes,INFO,9,Heartbeat: keepalive session=SID1038,Normal
25-02-2023 22:28,27730,fes,INFO,3,Heartbeat: keepalive session=SID1014,Normal
25-02-2023 22:28,27730,fes,INFO,3,Initialization: FES worker started,Normal
25-02-2023 22:28,27730,fes,INFO,4,SessionRefresh: session=SID1714 ok,Normal
25-02-2023 22:28,27730,fes,INFO,5,SessionRefresh: session=SID1714 ok,Normal
25-02-2023 22:29,27730,fes,INFO,6,Cleanup: closed session=SID1016,Normal
25-02-2023 22:29,27730,fes,WARN,34,"HighLatency: session=SID1415,latency=3007ms",Performance Warning
25-02-2023 22:29,27730,fes,ERROR,54,"CertificateError: user=frank,ip=10.0.0.33,err=CertificateErrorIssue",Certificate Error
25-02-2023 22:30,27730,fes,ERROR,23,"LicenseExpired: user=erin,session=SID1409,ip=10.0.0.13,err=LicenseExpiredIssue",License Error
25-02-2023 22:30,27730,fes,INFO,8,ServiceCheck: FES modules healthy,Normal
25-02-2023 22:30,27730,fes,INFO,10,ConfigReload: completed,Normal
25-02-2023 22:31,27730,fes,INFO,8,SessionRefresh: session=SID1070 ok,Normal
25-02-2023 22:31,27730,fes,INFO,1,Initialization: FES worker started,Normal
25-02-2023 22:31,27730,fes,INFO,8,ConfigReload: completed,Normal
25-02-2023 22:32,27730,fes,INFO,7,ServiceCheck: FES modules healthy,Normal
25-02-2023 22:32,27730,fes,INFO,5,SessionRefresh: session=SID1228 ok,Normal
25-02-2023 22:32,27730,fes,ERROR,91,"ConnectionFailed: user=dan,session=SID1486,ip=10.0.0.5,err=ConnectionFailedIssue",Connection Failure
25-02-2023 22:33,27730,fes,INFO,1,ScheduledBackup: ok,Normal
